timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1605537007.12342167,-0.98844400,0.00268400,-0.04770200,0.48922015,86.28387504,-0.18156250,-0.49379750,0.30182250,0.58506285,-1.67071032,0.17407191
1605537007.18614888,-0.98759000,0.00317200,-0.04526200,0.18276869,87.13084618,-0.04156250,0.38120250,0.23182250,0.58301666,-1.66398714,0.17524116
1605537007.24878645,-0.98820000,0.00122000,-0.04965400,0.18950833,87.10106927,-0.25156250,0.52120250,0.47682250,0.58301666,-1.66398714,0.17524116
1605537007.31145859,-0.98661400,0.00378200,-0.04709200,0.16124775,87.00976949,-0.35656250,0.20620250,0.47682250,0.57600117,-1.66617948,0.17246419
1605537007.37427664,-0.98685800,0.00219600,-0.04684800,0.13291814,87.02573225,-0.14656250,0.59120250,0.33682250,0.58652441,-1.66807951,0.17670272
1605537007.43687654,-0.98722400,0.00414800,-0.04611600,0.28144564,87.24959487,0.23843750,-1.33379750,0.16182250,0.58652441,-1.66807951,0.17670272
1605537007.50034547,-0.98771200,0.00244000,-0.04599400,0.12571116,86.41470411,-0.04156250,1.22120250,0.58182250,0.57819351,-1.66617948,0.17261035
1605537007.56445456,-0.98942000,0.00195200,-0.04538400,0.14048949,86.83473836,0.02843750,-0.00379750,0.44182250,0.57907045,-1.66983338,0.17363344
1605537007.62714696,-0.98673600,0.00219600,-0.04428600,-0.03677620,87.70212014,-0.14656250,0.97620250,0.37182250,0.57907045,-1.66983338,0.17363344
1605537007.68986773,-0.98966400,-0.00024400,-0.04819000,0.23128784,86.63543022,-0.21656250,0.31120250,0.40682250,0.58023970,-1.66691026,0.17114879
1605537007.75256467,-0.98734600,0.00292800,-0.04501800,0.36643003,86.73270890,-0.04156250,-0.28379750,0.19682250,0.57643964,-1.67187957,0.16793335
1605537007.81533647,-0.98771200,0.00268400,-0.04697000,0.13989059,86.90792078,-0.18156250,1.08120250,-0.15317750,0.57643964,-1.67187957,0.16793335
1605537007.87799978,-0.98649200,0.00292800,-0.04831200,0.28867034,87.06403719,-0.07656250,0.27620250,0.12682250,0.58272435,-1.66837182,0.17407191
1605537007.94059443,-0.98746800,0.00341600,-0.04623800,0.23180556,86.79670676,-0.32156250,1.22120250,0.37182250,0.58272435,-1.66837182,0.17407191
1605537008.00320554,-0.98795600,0.00170800,-0.04855600,0.13282525,87.24045349,-0.07656250,0.94120250,0.26682250,0.58126279,-1.66866413,0.16807951
1605537008.06584716,-0.98820000,0.00183000,-0.04770200,0.13983173,86.83883453,-0.18156250,0.27620250,0.58182250,0.58287051,-1.66559486,0.17494885
1605537008.12858367,-0.98649200,0.00183000,-0.04453000,0.14004764,87.20106590,-0.11156250,-0.28379750,0.26682250,0.58287051,-1.66559486,0.17494885
1605537008.19122219,-0.98734600,0.00195200,-0.04623800,0.14710324,87.10219772,0.23843750,0.03120250,-0.04817750,0.57863198,-1.66691026,0.17319497
1605537008.25382376,-0.98673600,0.00134200,-0.04892200,0.11177463,86.94555535,0.44843750,-0.70379750,0.16182250,0.57775504,-1.66851798,0.16881029
1605537008.31665158,-0.98698000,0.00146400,-0.04770200,0.11847558,87.02867563,-0.39156250,0.83620250,0.44182250,0.57775504,-1.66851798,0.16881029
1605537008.37949419,-0.98759000,0.00524600,-0.04806800,0.33804425,86.98305567,0.51843750,-0.24879750,-0.36317750,0.57395498,-1.67056416,0.17684887
1605537008.44217634,-0.98759000,0.00183000,-0.04953200,0.32484425,86.89056433,-0.11156250,-0.38879750,0.02182250,0.57936276,-1.66895645,0.17889506
1605537008.50504208,-0.98649200,0.00280600,-0.05319200,0.17597482,86.68512702,-0.14656250,0.06620250,-0.08317750,0.57936276,-1.66895645,0.17889506
1605537008.56777549,-0.98868800,0.00329400,-0.04697000,0.24667401,87.04749105,-0.28656250,2.06120250,0.68682250,0.57892429,-1.67056416,0.17129494
1605537008.63054681,-0.98624800,0.00244000,-0.05502200,0.33977972,86.56306308,-0.39156250,0.03120250,-0.01317750,0.57892429,-1.67056416,0.17567963
1605537008.69322371,-0.98734600,0.00170800,-0.04758000,0.09732786,87.42420090,-0.07656250,0.20620250,0.19682250,0.57863198,-1.67085647,0.17567963
1605537008.75591207,-0.98722400,0.00305000,-0.04684800,0.09035537,86.72143127,-0.04156250,-0.45879750,0.40682250,0.58023970,-1.66895645,0.17699503
1605537008.81856823,-0.98637000,0.00195200,-0.04453000,0.21137172,86.97652724,-0.00656250,0.34620250,0.40682250,0.58023970,-1.66895645,0.17699503
1605537008.88066435,-0.98844400,0.00158600,-0.04989800,-1.68276079,86.97105190,-0.21656250,1.15120250,0.26682250,0.57921660,-1.67144110,0.17465653
1605537008.94211817,-0.98856600,0.00048800,-0.04599400,0.06210815,87.12514867,0.27343750,-0.77379750,0.30182250,0.58053201,-1.66837182,0.17582578
1605537009.00359941,-0.98856600,0.00280600,-0.04587200,0.14671915,87.17480185,0.02843750,0.34620250,0.26682250,0.58053201,-1.66837182,0.17582578
1605537009.06502962,-0.98917600,0.00195200,-0.04721400,0.11858002,87.18066379,-0.42656250,0.34620250,0.61682250,0.58418591,-1.67085647,0.17699503
1605537009.12655711,-0.98722400,0.00268400,-0.04782400,0.18945806,87.01004361,-0.39156250,0.55620250,0.33682250,0.57585501,-1.67363344,0.17553347
1605537009.18801904,-0.98807800,0.00268400,-0.04916600,0.24560375,86.93445923,-0.07656250,0.73120250,0.09182250,0.57585501,-1.67363344,0.17553347
1605537009.24954581,-0.98929800,0.00170800,-0.04636000,0.26672808,86.83481502,0.09843750,-0.00379750,0.26682250,0.57658579,-1.67202572,0.17290266
1605537009.31093073,-0.98661400,0.00170800,-0.04538400,0.13295295,87.15221012,-0.60156250,1.53620250,0.40682250,0.57658579,-1.67202572,0.17290266
1605537009.37240219,-0.98893200,0.00158600,-0.04819000,0.23120641,86.99585369,-0.11156250,0.94120250,0.26682250,0.57717042,-1.66574101,0.17158726
1605537009.43389535,-0.98868800,0.00341600,-0.04697000,0.09027466,86.77523310,-0.21656250,0.48620250,0.16182250,0.57570886,-1.67100263,0.17553347
1605537009.49539995,-0.98832200,0.00183000,-0.04758000,0.13978760,86.52909444,-0.21656250,0.24120250,0.26682250,0.57570886,-1.67100263,0.17553347
1605537009.55690336,-0.98783400,0.00146400,-0.04526200,0.11875668,87.16106767,-0.21656250,0.90620250,0.19682250,0.57950892,-1.66822567,0.17261035
1605537009.61952710,-0.98722400,0.00085400,-0.04416400,0.18277876,87.21570790,-0.11156250,0.13620250,0.12682250,0.57527039,-1.67056416,0.17348728
1605537009.68221664,-0.98868800,-0.02818200,-0.04697000,0.01277350,87.07947527,-0.14656250,0.24120250,0.65182250,0.57527039,-1.67056416,0.17348728
1605537009.74494076,-0.98783400,0.00280600,-0.04416400,0.01982070,87.24421141,-0.07656250,1.53620250,0.68682250,0.57863198,-1.67173341,0.17144110
1605537009.80764008,-0.98820000,0.00097600,-0.04587200,0.21812242,87.23618854,0.09843750,0.31120250,0.05682250,0.57863198,-1.67173341,0.17144110
1605537009.87033796,-0.98942000,0.00292800,-0.04697000,0.28065857,87.44723845,-0.07656250,0.17120250,0.72182250,0.57702426,-1.67144110,0.16778720
1605537009.93318224,-0.98685800,0.00195200,-0.04367600,0.12542619,87.20057486,0.02843750,0.03120250,-0.11817750,0.57965507,-1.67129494,0.17451038
1605537009.99596548,-0.98759000,0.00085400,-0.04611600,0.18292813,86.92931413,-0.11156250,0.97620250,0.02182250,0.57965507,-1.67129494,0.17451038
1605537010.05865049,-0.98820000,0.00219600,-0.04770200,0.35333603,86.97845242,-0.18156250,0.62620250,0.19682250,0.57453961,-1.66837182,0.17582578
1605537010.12128973,-0.98990800,0.00158600,-0.04575000,-0.10717609,86.87761101,0.02843750,0.06620250,0.05682250,0.57512423,-1.67290266,0.16851798
1605537010.18410063,-0.98881000,0.00183000,-0.04745800,0.25279081,87.20002458,-0.35656250,0.48620250,0.47682250,0.57512423,-1.67290266,0.16851798
1605537010.24676800,-0.98685800,0.00122000,-0.04611600,0.10461881,87.03366603,-0.04156250,0.17120250,0.19682250,0.57512423,-1.67173341,0.17772581
1605537010.30821776,-0.98917600,0.00207400,-0.04989800,0.15399569,86.89397392,0.02843750,0.45120250,0.23182250,0.57760889,-1.67144110,0.17100263
1605537010.36966896,-0.98771200,0.00305000,-0.04672600,-0.09346046,87.46345678,-0.11156250,0.24120250,0.30182250,0.57760889,-1.67144110,0.17100263
1605537010.43114519,-0.98795600,0.00219600,-0.04660400,0.15404906,87.45115828,-0.25156250,0.20620250,0.16182250,0.57643964,-1.67699503,0.16603332
1605537010.49262238,-0.98771200,0.00170800,-0.04672600,0.13283677,87.07751086,-0.49656250,1.08120250,0.58182250,0.57643964,-1.67699503,0.16603332
1605537010.55418015,-0.98771200,0.00195200,-0.04416400,0.43208878,87.18210329,-0.07656250,1.99120250,0.12682250,0.58140894,-1.67363344,0.16749488
1605537010.61562824,-0.98527200,0.00244000,-0.04684800,-0.05822143,86.63963829,0.02843750,-0.42379750,0.47682250,0.58477053,-1.66413329,0.17860275
1605537010.67705917,-0.98856600,0.00292800,-0.04550600,0.20339130,87.14676676,-0.32156250,0.13620250,0.44182250,0.58477053,-1.66413329,0.17860275
1605537010.73847580,-0.98673600,0.00341600,-0.04636000,0.17504511,87.10076408,-0.21656250,1.88620250,0.26682250,0.57322420,-1.67626425,0.16968723
1605537010.79995894,-0.98746800,0.00268400,-0.04697000,-0.16458453,87.09328990,0.02843750,-0.21379750,0.37182250,0.57760889,-1.66486407,0.17494885
1605537010.86144400,-0.98807800,0.00305000,-0.04587200,0.21054768,87.18726293,-0.18156250,1.15120250,0.12682250,0.57760889,-1.66486407,0.17494885
1605537010.92303085,-0.98929800,-0.00036600,-0.04928800,0.01265890,86.93026601,-0.07656250,-0.07379750,0.26682250,0.57234727,-1.66764104,0.17041801
1605537010.98462820,-0.98600400,0.00170800,-0.04562800,-0.08531832,87.37236200,0.02843750,0.24120250,0.37182250,0.57234727,-1.66764104,0.17041801
1605537011.04732180,-0.98795600,0.00158600,-0.04819000,0.13948419,87.17959022,-0.11156250,0.34620250,0.44182250,0.57278574,-1.66968723,0.17524116
1605537011.11004782,-0.98710200,0.00305000,-0.04538400,0.25306872,87.40823594,-0.35656250,0.55620250,0.33682250,0.57687811,-1.66632564,0.17100263
1605537011.17285299,-0.98868800,0.00280600,-0.04697000,0.24610474,86.81466401,-0.14656250,0.76620250,0.19682250,0.57687811,-1.66632564,0.17100263
1605537011.23566723,-0.98698000,0.00256200,-0.04526200,0.18230999,86.99064967,-0.07656250,0.17120250,0.40682250,0.57424730,-1.67027185,0.17538731
1605537011.29828644,-0.98868800,0.00292800,-0.04611600,-0.02263679,87.26479345,-0.11156250,0.34620250,0.30182250,0.57337036,-1.67187957,0.17334113
1605537011.36099410,-0.98710200,0.00183000,-0.04648200,0.01265697,86.62555526,-0.32156250,0.73120250,0.37182250,0.57337036,-1.67187957,0.17334113
1605537011.42380905,-0.98942000,0.00024400,-0.04916600,0.18917768,87.55809059,-0.11156250,0.10120250,0.30182250,0.57877814,-1.66793335,0.16939491
1605537011.48668885,-0.98722400,0.00085400,-0.04709200,0.06924516,87.57241807,-0.21656250,-0.10879750,0.30182250,0.57643964,-1.67027185,0.17027185
1605537011.54929423,-0.98710200,0.00231800,-0.04392000,0.16829420,87.34955822,0.09843750,-0.80879750,0.44182250,0.57643964,-1.67027185,0.17027185
1605537011.61198378,-0.98771200,0.00073200,-0.04672600,0.07627360,86.80369219,0.09843750,0.90620250,0.02182250,0.57804735,-1.66676410,0.17509500
1605537011.67472291,-0.98576000,0.00122000,-0.04587200,0.10471823,87.40552907,-0.46156250,0.48620250,0.51182250,0.57804735,-1.66676410,0.17509500
1605537011.73733044,-0.98832200,0.00329400,-0.04916600,0.22468867,86.93208310,-0.28656250,1.01120250,0.37182250,0.57673195,-1.66764104,0.17670272
1605537011.80001378,-0.98759000,0.00170800,-0.04538400,0.13303860,87.14993003,-0.63656250,1.08120250,0.51182250,0.57468576,-1.67158726,0.17860275
1605537011.86257958,-0.98771200,-0.00024400,-0.04575000,0.01972646,87.13511759,0.02843750,-0.80879750,0.12682250,0.57468576,-1.67158726,0.17860275
1605537011.92427874,-0.98710200,0.00231800,-0.04477400,0.23264061,87.23777060,0.02843750,0.52120250,0.23182250,0.57994738,-1.66574101,0.17027185
1605537011.98574257,-0.98807800,0.00219600,-0.04843400,0.16106546,87.07028403,0.09843750,-0.59879750,0.19682250,0.57380883,-1.67144110,0.17772581
1605537012.04722691,-0.98722400,0.00292800,-0.04270000,0.20360089,87.30596365,-0.21656250,0.45120250,0.23182250,0.57380883,-1.67144110,0.17772581
1605537012.10868335,-0.98807800,0.00305000,-0.04965400,0.27384625,87.13623177,-0.21656250,0.73120250,0.30182250,0.58023970,-1.67012569,0.17451038
1605537012.17016006,-0.98795600,0.00329400,-0.04611600,0.19640318,86.96236851,-0.00656250,-0.31879750,0.37182250,0.58023970,-1.67012569,0.17451038
1605537012.23172998,-0.98868800,0.00207400,-0.04575000,0.15393128,87.13570675,-0.00656250,0.59120250,0.30182250,0.58140894,-1.67012569,0.17246419
1605537012.29321480,-0.98734600,0.00183000,-0.05441200,0.12555050,86.63950379,-0.18156250,0.59120250,0.23182250,0.57293189,-1.67041801,0.17655656
1605537012.35471916,-0.98881000,0.00305000,-0.04623800,-0.05085923,86.97525244,-0.39156250,1.64120250,0.09182250,0.57293189,-1.67041801,0.17655656
1605537012.41617107,-0.98881000,0.00231800,-0.04892200,0.16801915,86.95219930,-0.14656250,0.24120250,0.05682250,0.58170126,-1.67304882,0.17684887
1605537012.47767925,-0.98795600,0.00292800,-0.04672600,0.04093803,87.07930783,-0.28656250,0.62620250,0.30182250,0.57848582,-1.67377960,0.18108740
1605537012.53918386,-0.98551600,0.00305000,-0.04745800,0.23823802,86.63653163,-0.04156250,-0.00379750,0.37182250,0.57848582,-1.67377960,0.18108740
1605537012.60068750,-0.98820000,0.00122000,-0.04709200,0.10453844,87.31259418,0.02843750,0.06620250,0.26682250,0.57702426,-1.66793335,0.17407191
1605537012.66334081,-0.98771200,0.00219600,-0.04758000,0.16110874,87.03401218,-0.35656250,1.01120250,0.65182250,0.57702426,-1.66793335,0.17407191
1605537012.72630811,-0.98563800,0.00280600,-0.04745800,0.19677545,86.89216959,0.02843750,0.17120250,0.26682250,0.57863198,-1.66983338,0.17801812
1605537012.78902531,-0.98673600,0.00134200,-0.04733600,0.11170840,87.11085293,0.27343750,-0.24879750,-0.08317750,0.57907045,-1.66866413,0.17290266
1605537012.85172176,-0.98881000,0.00036600,-0.04745800,0.05505207,87.03991942,-0.35656250,0.90620250,0.40682250,0.57907045,-1.66866413,0.17290266
1605537012.91435909,-0.98868800,0.00329400,-0.04270000,0.22469958,87.30595466,-0.35656250,2.06120250,-0.29317750,0.57643964,-1.67319497,0.17845659
1605537012.97694445,-0.98832200,0.00085400,-0.05014200,0.08323502,86.88765142,0.23843750,0.94120250,-0.08317750,0.58053201,-1.67275650,0.16866413
1605537013.03957224,-0.98685800,0.00109800,-0.05246000,0.31780907,86.72082012,-0.11156250,-0.80879750,0.19682250,0.58053201,-1.67275650,0.16866413
1605537013.10246658,-0.98820000,0.00341600,-0.05319200,0.24694809,86.68222062,-0.21656250,0.24120250,0.40682250,0.57453961,-1.66822567,0.17538731
1605537013.16516948,-0.98783400,0.00366000,-0.04611600,0.09762657,87.10824943,-0.00656250,-0.28379750,0.12682250,0.57804735,-1.67187957,0.17304882
1605537013.22821355,-0.98893200,0.00244000,-0.04843400,0.13279198,86.97976440,-0.14656250,0.03120250,0.26682250,0.57804735,-1.67187957,0.17304882
1605537013.29005647,-0.98759000,0.00122000,-0.04672600,0.23163419,86.93336229,0.16843750,0.27620250,0.33682250,0.58111663,-1.66705642,0.17465653
1605537013.35147285,-0.98685800,0.00231800,-0.04709200,0.16826004,86.74900000,0.34343750,0.20620250,0.05682250,0.58111663,-1.66705642,0.17465653
1605537013.41336417,-0.98942000,0.00146400,-0.04672600,0.11859411,87.08132794,-0.07656250,0.73120250,0.26682250,0.57673195,-1.66910260,0.17626425
1605537013.47482634,-0.98905400,0.00061000,-0.03611200,0.16860842,87.68391621,-0.39156250,0.34620250,0.33682250,0.58520900,-1.66807951,0.17728734
1605537013.53674412,-0.98795600,0.00305000,-0.04623800,0.05506547,86.77643046,-0.21656250,-0.24879750,0.51182250,0.58520900,-1.66807951,0.17728734
1605537013.59821200,-0.98332000,0.00097600,-0.04331000,0.09069638,87.59157213,-0.11156250,-0.77379750,0.54682250,0.57833967,-1.66617948,0.16997954
1605537013.66049290,-0.98734600,0.00048800,-0.04294400,0.06205999,87.30605366,0.27343750,0.90620250,-0.18817750,0.57424730,-1.67041801,0.18357205
1605537013.72201443,-0.98746800,0.00048800,-0.04465200,0.03386888,87.20319567,0.02843750,-0.56379750,0.47682250,0.57424730,-1.67041801,0.18357205
1605537013.78428388,-0.98685800,0.00244000,-0.04501800,0.12552321,87.29656862,-0.00656250,0.06620250,0.23182250,0.58111663,-1.66837182,0.18137971
1605537013.84582615,-0.98624800,0.00085400,-0.04453000,0.08342873,87.13848771,0.06343750,0.13620250,0.19682250,0.58111663,-1.66837182,0.18137971
1605537013.90756154,-0.98624800,0.00366000,-0.04538400,0.24582496,87.15009339,-0.28656250,1.22120250,0.23182250,0.57205495,-1.66778720,0.17641041
1605537013.97054648,-0.98868800,0.00097600,-0.04440800,0.09040720,87.21382701,-0.39156250,1.11620250,0.37182250,0.57658579,-1.66968723,0.17597194
1605537014.03332615,-0.98807800,0.00183000,-0.04660400,0.13978902,87.08729716,-0.56656250,1.15120250,0.33682250,0.57658579,-1.66968723,0.17597194
1605537014.09613681,-0.98807800,0.00390400,-0.04941000,0.26049717,86.90940045,-0.21656250,0.06620250,0.30182250,0.57570886,-1.66530254,0.17348728
1605537014.15939212,-0.98856600,0.00219600,-0.04550600,0.16104218,87.14849590,0.09843750,0.48620250,0.09182250,0.57263958,-1.67173341,0.17670272
1605537014.22256112,-0.98868800,0.00183000,-0.04538400,0.13980813,87.15745632,-0.42656250,0.69620250,0.37182250,0.57263958,-1.67173341,0.17670272
1605537014.28535318,-0.98832200,0.00317200,-0.04843400,0.21753751,86.97619704,0.02843750,0.59120250,-0.11817750,0.57658579,-1.66807951,0.17611809
1605537014.34798789,-0.98807800,0.00244000,-0.04953200,0.17526676,86.91274621,-0.21656250,0.52120250,0.44182250,0.56810874,-1.67421806,0.17451038
1605537014.41061139,-0.98685800,0.00231800,-0.04538400,0.16822395,87.15292127,-0.28656250,0.62620250,0.40682250,0.56810874,-1.67421806,0.17451038
1605537014.47330523,-0.98868800,0.00268400,-0.04001600,0.13250136,87.47425765,-0.14656250,-0.52879750,-0.15317750,0.57132417,-1.67202572,0.17407191
1605537014.53621840,-0.98661400,0.00231800,-0.04196800,0.14623742,87.36855437,-0.21656250,0.66120250,0.51182250,0.57132417,-1.66471792,0.17728734
1605537014.59878778,-0.98783400,0.00231800,-0.05221600,0.17547381,86.75273883,-0.14656250,0.41620250,0.61682250,0.57775504,-1.66471792,0.17728734
1605537014.66148138,-0.98783400,0.00244000,-0.04684800,0.15417238,87.17283792,-0.11156250,0.80120250,-0.29317750,0.57117802,-1.66705642,0.18108740
1605537014.72434020,-0.98954200,0.00183000,-0.04819000,-0.03639028,86.96136923,-0.00656250,-0.38879750,0.30182250,0.57117802,-1.66705642,0.18108740
1605537014.78773117,-0.98966400,0.00207400,-0.04050400,-0.08586725,87.44571678,-0.11156250,-0.66879750,0.23182250,0.57746273,-1.67158726,0.18108740
1605537014.85078859,-0.98771200,0.00317200,-0.04465200,0.09013618,87.21209651,0.02843750,0.45120250,0.58182250,0.57848582,-1.66778720,0.18401052
1605537014.91342902,-0.98795600,0.00268400,-0.04514000,0.24646087,87.34716024,-0.25156250,0.90620250,0.54682250,0.57848582,-1.66778720,0.18401052
1605537014.97616792,-0.98856600,0.00219600,-0.04904400,0.26792120,87.02492101,-0.39156250,1.18620250,0.12682250,0.57044724,-1.67363344,0.18064893
1605537015.03885221,-0.98856600,0.00292800,-0.04709200,0.36002742,86.82596584,-0.25156250,0.45120250,0.79182250,0.57994738,-1.66734873,0.17684887
1605537015.10159659,-0.98624800,0.00219600,-0.04526200,0.09070233,87.56291342,0.20343750,-0.38879750,0.02182250,0.57994738,-1.66734873,0.17684887
1605537015.16450739,-0.98759000,0.00061000,-0.04648200,0.17559066,86.98410045,-0.39156250,0.24120250,0.51182250,0.57600117,-1.67187957,0.17918737
1605537015.22721457,-0.98698000,0.00195200,-0.04367600,0.19658933,87.15002704,-0.14656250,0.45120250,0.23182250,0.57190880,-1.67144110,0.18327974
1605537015.28994751,-0.98868800,0.00256200,-0.04672600,0.52819759,87.00947434,-0.60156250,1.85120250,0.23182250,0.57190880,-1.67144110,0.18327974
1605537015.35263157,-0.98673600,0.00097600,-0.04660400,0.01971673,87.06953705,-0.25156250,0.34620250,0.23182250,0.57366267,-1.66442561,0.17772581
